0.6	It seems them species are very happy that I chose apricot jam over traffic jam this am.
-0.13333333333333333	RT @LaplanteMarc: Council passed $3.9m Merrimack St renovations. Less congestion-no parking loss. Congrats @danrivera01843 @newbalance @slu…
-0.3333333333333333	@CMOMaharashtra @Dev_Fadnavis  The loss due to fuel lost in traffic jam is very big in Mumbai. Access to BKC is via Dharavi & Kurla.
-0.19999999999999998	@OndariMogeni @NationFMKe Its going to be a big loss. Airlines will cut frequencies to NBO. Congestion will become hellish.
0.0	RT @nakiahogan: This road trip was abysmal for the Pelicans, a 2-3 record (losses to Celtics, 76ers, Knicks) and injuries to Jrue Holiday a…
-0.4666666666666666	@priginasuit @ScourgeAK And I'll show you a neighbourhood ruined by traffic congestion, loss of parking space, and inadequate infrastructure
-0.19999999999999998	Hurom, gently presses d fruit with low speed minimizing d loss of nutrients by heat and oxidation & maximizing the natural taste & nutrition
-0.5	The only problem is the power loss associated with a lot of biofuels. Car drivers, for the most part, can get away with it.
0.040000000000000015	@Ma3Route pilot stuck in traffic!!! yaani hii jam imezidi. such a loss in time and earnings. enjoying the calming Nairobi sun. there's hope
-0.19999999999999998	Sustainable solutions needed! "@WorldBankAsia: #Philippines: Productivity loss from #traffic congestion estimated at P2.4 billion daily."
-0.4	@Mattturner86 @AsEasyAsRiding Do you think the private "anti-terror" companies running congestion schemes don't think about losses?
-0.09999999999999998	FACT:   A car is a total loss only when the price of repairs exceeds the insurance company's determined value of your vehicle....
-0.6	@OttawaCitizen @davidreevely (Though I suppose that's more related to congestion caused by the loss of of parking spaces during construc'n)
-0.5333333333333333	RT @Nick_d_Williams: Pro open borders? Don't complain about: Congestion NHS service Urban development Crime Loss of "community" Low wages U…
-0.5	Pro open borders? Don't complain about: Congestion NHS service Urban development Crime Loss of "community" Low wages Unemployment  #bbcqt
-0.19999999999999998	@nitin_gadkari all crossroads m hv bridges as it saves foreign exchange,time n harassment n huge loss of fuel waste due to traffic jam
-0.06666666666666665	RT @sweatyinbkk: Would be fun if Thai officials would bother w/ traffic congestion productivity loss calculation vs. letting unlimited amou…
1.850371707708594E-17	These eats may be ridiculously low in calories, but they’re loaded with nutrients that can help speed up weight loss and boost your...
-0.06666666666666665	What sort of perceived safety is there in a certain capital loss? #lolol
-0.4	I wouldn't wish this flu shit on my worst enemy. Fever of 102°. Congestion. Body aches. Sore throat. Loss of voice. Headaches. Coughing.
-0.2	FCPO fell on Tuesday following losses in soyoil markets while low crude prices stoked concerns demand for biofuel –Reuters $FCPO #PALMOIL
0.12000000000000002	I'm not gonna say "good loss", but a pretty uneventful game might be a good start to a tough road trip. No injuries sustained.
-0.09999999999999998	@ToLiaZMLG Thank you so much. I think I see the issue here. Latency and packet loss are high and UL speed is low. ^CQ
-0.19999999999999998	#Ethanol producer CropEnergies reports operating loss of Eur6 mil ($7.4 mil) for 2014-15, despite increased output -- #biofuel
-0.06666666666666667	@TalatHussain12 If we ll not pay attention to reform, repeated refresher courses on road safety will lead to unbelievable life losses.
-0.6	What you may ask could possibly get me out of the house with a 101 fever, congestion and partial hearing loss? Answer: shopping
-0.44999999999999996	@kevinhatchard What a dreadfully sad loss for Wolfsburg's promising 20-year-old Malanda to suffer fatal injuries in a road crash.
-0.040000000000000015	RT @GMInstitute: Professor Sarah Palmer to present ‘Congestion, Shortage and Loss: the Port of London in the Great War’ in the Great… http:…
0.0	10 species that could vanish in 2015 if we don't act now-> http:\/\/bit.ly\/1BnJZHh  #hemp #greentech #biodiesel #new #news
-0.19999999999999998	@JesseYules yep. Neat but it's the cart before the horse: real safety is only made via road design. 2tons vs 150lbs is always a loss.
-0.6	@TammyJoHays The TCP/IP protocol is designed to do that.  Designed to treat loss of a packet as an indication of congestion and back off
-0.4	Headache, sore throat, nasal congestion, loss of appetite and a cough are everything I have rn 😍
-0.4000000000000001	In light of Canberra congestion ;-) “@alaindebotton: Complain of this or that problem, but ultimately we're simply an ill-adapted species.”
-0.39999999999999997	Structure fire in area of Tyhee Road and Highway 91. Business is a total loss, no injuries.
-0.5	Nigeria actually had reduced road accidents. Reckless are drivers "@Datzmenoni: Our roads are bad which has led to loss of Nigerian lives.
1.850371707708594E-17	Sinus congestion and the Lions' loss both got me feeling like I got punched in the face.
0.13333333333333333	@PattiKimble Thanks. How r u today. Loss of appetite-that can happen LOL. Also congestion-don't know,frigging allergies @jabouri_mary
-0.4	@HillaryGuess I a little dizziness, sore, loss of energy and appetite, congestion. @jabouri_mary
-0.4666666666666666	@DUD6887 every team has injuries. I'm not blaming him for a road loss, that happens, but for the absolute historic ineptitude displayed.
-0.1	Losses caused by road accidents reached LE20 billion in 2014, compared to LE17 billion in 2013
-0.5333333333333333	Yenyewe hii mwaka 2015 imeanza terribly. Kwanza, CHELSEA 5-3 loss to Spurs, road accidents then this > #RIPFidelOdinga  More to come I guess
-0.6	@Tigo_TZ Ok speed yenu ipo low sana na napendekeza zimeni fb ya bure ili mpunguze loss muwekeze katika speed ya enternet
-0.6	"close the end"は"close to the end"、"loss of society"は"loss for the society"。社会が失われたら大変です。 RT @fujitamin: New Year’s traffic jam is terrible
-0.09999999999999998	@XboxSupport3 also i says i have a low upload speed aswell an 100% packet loss with 88% wireless strength
-0.5	RT @Mburuslee: FA... Xmas congestion RT @RamzZy_: RT with who you think Mourinho will blame for the loss against Spurs. 😭
-0.35	@BBCr4today Rural life is blighted by bus cuts, loss of youth activities, fuel poverty, town centre congestion with poor air quality
-0.09999999999999999	@TWC_Help Who do I ask for via phone about testing packet loss/Internet speed? All test show very low via wifi and want to narrow problem.
-0.26666666666666666	"Stall" in flight due to low air speed is likely cause of AirAsia loss. Plane could have experienced a 45 second free-fall into the ocean.
-0.06666666666666665	RT @datgame: @gafferongames You might want to remind the TCP-guys that wifi has natural packet loss without having congestion.
-0.4666666666666666	@peteheat uncontrolled immigration causes over crowding,a clash of cultures,loss of freedoms, problems and congestion in social services etc
0.0	Actually, many plant species are suitable for use in biofuel production; hemp is not unique in any particular way in this regard. #cannabis
-0.6	Mega congestion and loss of hearing for my real Christmas gifts. #party
-0.15000000000000002	@waglenikhil @Devinder_Sharma There is productivity loss due to traffic jam! No economist would be happy, what's wrong with you guys!
-0.19999999999999998	@Number10gov @transportgovuk better to tackle with European that causes loss to insurance companies for road accidents
-0.26666666666666666	@Maxbod99 @westy77 @happydog666 Apart from increased traffic congestion it appears this is a flood risk so at a loss to understand why
-0.30000000000000004	@ForceOpsSupt #noexcuses ...Throw the book at them. Wish they were made to see heart ache of those effected by the loss of road accidents 😡
0.0666666666666667	Please start a debate whar are the losses,because of traffic congestion 1)Health wise,2)Wealth wise(fuel loss) 3) Time wise
-0.5	Shocking service from @AAMI Vehicle is a total loss, @AAMI is delaying sorting out the claim. Will think twice before renewal of insurance.
1.850371707708594E-17	I get the feeling Colts are ok taking a road loss today. They just need to get/stay healthy. So many injuries.
-0.45000000000000007	.traffic accidents are upsetting anywhere, but Kenya has one of the highest rates for deaths on the road in the world.  Tragic loss of life
-0.4666666666666666	@VelourBeanbag  Plus a few more Chills Cough Fever, sneezing, or sore throat Ear congestion - Ask @MrKRudd Headache Loss of voice IDIOT
-0.6	For a high speed high voltage low loss rectifier handling a few mA you have quite a job to beat a series stack of 1N4148s.
-0.39999999999999997	Mobile home fire on Fletcher- Funderburk Road in Buford is a total loss.  No injuries reported.
-0.6	We have had some bad losses, but this team has had a terrible schedule & untimely injuries. Same team that took Grizz to double OT on road
-0.09999999999999998	@JoshDoherty92 Thank you so much for that. I think we pinpointed the issue. The DL speed is too low and there should be 0% packet loss. ^CQ
-0.09999999999999998	@MikeOlbinski it's not seen on tilt 3+ & the speed it's traveling, I would guess Chaff. But being so low...I'm kind of at a loss
-0.6	RT @ambrosewhite: If impacts of transport schemes affect business through loss of parking/congestion, this starkly highlights car dependenc…
-0.16	@ShobhaBJP there drastic increase in road accidents after these construction began. Who is responsible for those loss of death?
0.0	@abcnewsMelb Will Insurance cover losses to Vehicle or Property?
0.06666666666666667	Serious tweet: People, start being more careful when you're on the road driving. There's already been enough accidents & losses. Stay safe.
0.09999999999999998	@MauriceMugisha @KCCAUG that is what we would call a one way road... this is how accidents start and then lead to greater losses.
0.2	@SuzanneWaldman Except for specific niche situations biofuels nonstarter as solution. Just solar minus conversion losses + same carbon.
0.0	NEW: Traffic congestion in Hillsborough on Veterans Expressway south from before Exit 10 Ehrlich Rd to beyond Exit 6A Waters Ave.
0.1	RT @Clt_TrafficGuy: ▼South Blvd @ McDonald Ave, just south of Tremont, looks like a possible broken water main...expect delays. 6:52  #Clt …
0.1	▼South Blvd @ McDonald Ave, just south of Tremont, looks like a possible broken water main...expect delays. 6:52  #Clt #Traffic #Charlotte◄
0.4	RT @munchkinmelodie: Very excited to announce that 'Warwick the Bear' our road safety project is a finalist in the Education Resource... ht…
0.4	@HelgeKlein @michelroth @stealthpuppy Contrast being that compression is helpful on devices with low (disk) resources but at cost of speed
0.0	Caution drizzle around dbn wet weather  Roadworks. M33 WATER FALL CONGESTION  M25 MASHU HIGHWAY ROADWORKS CAUTION
-0.30000000000000004	RT @JoeFisherTV: BREAKING: #Hampton dispatch confirms shooting @ 9:39 p.m. on 2100 block of Kecoughtan Road. Injuries non life-threatening.…
0.0	There was a farmer, had a non-governmental organization  And “Biodiesel International” was its name-o  BI, NGO
0.4	Why does Benedryl even exist? Sure, it works but as soon as it starts to, you fall asleep until 5pm and don't get to enjoy non congestion.
0.19999999999999998	Kudos to my watch telling me that a traffic jam was dead ahead this AM. Non-kudos for doing so literally 2 seconds before said traffic.
0.2	RT @BarrySheerman: Serious opportunity to talk with our energetic road safety champions @Brakecharity on renewing our fight against deaths …
0.0	Florida Biodiesel, Inc. Has Delivered A Hypochlorous Acid Water Ionizer To Sustainable Living Systems, New Orleans, LA.
0.2	It was rather fun stuck in a Paris jam listening to and watching the hooting & non- moving traffic.
0.4	RT @JoeMerrick: The moment you soft reset a Jolly 5 IV Rayquaza, only for its non-top IV to be Speed and ridiculously low.
-0.2	@shotanarrow yuck this head cold for making me waste so much water for congestion relief 😭
-0.13333333333333336	@StaffordshireCC drains blocked and the road camber dictate considerable water across the road which could lead to #accidents #safety
0.0	RT @JonValeCN: .@GreenRupertRead says Cambridge would create a 'Cambridge region' as part of widespread devolution, renews his policy for c…
-0.3333333333333333	More: Policemen protesting against non payment of salaries block Hub River road, causing severe traffic jam #Karachi by CNBCPakistan
0.0	RT  TfL Traffic News        ✔ TfLTrafficNews : Thames Water works continues at Devas Street but resulting congestion on the A12 at Bromley …
0.0	RT @TfLTrafficNews: Thames Water works continues at Devas Street but resulting congestion on the A12 at Bromley by Bow has eased. Expect de…
0.26666666666666666	Congrats to Amyris - EPA award winners for renewable farnesane drop-in biofuel replacing petroleum diesel!
0.0	TRAFFIC JAM.: Vehicles submerged in water logged road near Jammu University...
-0.2	RT @BWallaceMP: @MBRoberts4004 Gov need to work towards "gold standard"  that deals with impact of fracking traffic, noise, waste water. Al…
0.0	Why is it in road traffic "accidents" and deaths,people are never brought to justice & it's treated as non-preventive when actually, it is?!
0.0	RT @kmarczak: While @TCAutoShow, check out many renewable options - FlexFuel E85, Biodiesel, EV Solar/Wind. MN-Made Choices at the Pump. Dr…
-0.06666666666666665	@sfiddyfic not to keeping the roads clear during bad weather or maintaining city streets or non toll highways. That much is clear.
0.0	@kolbykuwitzky @poetryforsupper Congestion. Old slippers. Hot water. The back of the box of Mucinex. Half of a queen size bed.
0.3333333333333334	Lmao he lowkey probably thought I was like OD contagious, I had two diff congestion things, a day time/non drowsy thingy. And a night time 1
0.0	@grantstern @RaquelRegalado True. Traffic congestion/gridlock harms residents and tourists.  North-south FEC Corridor is unused resource.
0.4	Hot water,Ginger&honey: improves the absorption and assimilation of essential nutrients in the body. *to get rid of throat & nose congestion
0.0	Berowra Waters - traffic congestion bothways Berowra Waters Road at Berowra Waters Vehicular Ferry
0.2	SAFETY: Horseshoe Road, south of Leonardsburg Road, is "essentially" one lane due to high water.
-0.09999999999999998	If u ever have bad sinus congestion, just hotbox your shower with the water all the way hot. It's like a rebirth of ur lungs.
0.26666666666666666	RT @heeeealth: If you have cold, drinking plenty of liquids: water, juice, soup, or warm lemon water with honey will help relieve congestio…
0.0	@MrCZAR @apocalypticash heavy congestion? cheese grater throat? coughs that make the world explode? eyes watering enough to fill an ocean?
-0.4	Non-moving traffic jam at Rao Tula Ram Marg. Stuck since an hour. #Delhi
-0.04999999999999999	Gee @HardRockHotelLV thanks for what HAD to be the worst room in the hotel - I especially liked the lack of hot water and air traffic noise.
-0.2	RT @wsoctv: #TRAFFIC ALERT: CMPD said traffic delays expected in northwestern part of #Charlotte during National White Water Center’s event…
0.0	Biodiesel strenuousness griffin printed yours motorized vehicle utilizing exotic water: zEas
-0.2	Boo! "@ROCK977: Train is stopped across resource near country side south for the last 20 minutes, it's a traffic jam #gpab #traffic"
0.19999999999999998	RT @TradFestEd: A1: Water of Leith Walkway – covers 12 miles from Balerno to Leith – a great way to avoid congestion and breathe in green s…
0.15000000000000002	RT @MWenergynews: Minnesota advanced biofuel bill criticized by clean water advocates concerned it will encourage more corn production http…
0.4	@BrianaDubay actually toll roads are better maintained than non tolled roads. #thrmoreyouknow
0.1	RT @HaleyRDover: JUST IN: Crews are repairing a water leak on Shelburne Road in front of Freedom Nissan. Traffic delays to be expected. #BT…
0.0	RT @660NewsTraffic: Water main work: NB 14 Street closed at 14 Avenue NW - traffic being detoured - delays! #yyctraffic
-0.2	Our non-profit petrol charge is just that. No charge for wear and tear, our time, toll roads or anything else. Just a small contribution :)
0.2	Eyes watering. Nose running. But my all this congestion gon be cleared up soon 😏
0.0	Milk can be the source of sinus congestion, ear aches and achy joints. Try coconut non dairy milk
-0.2	RT @BBCDouglasF: Celtic Renewables, planning to make biofuels from whisky distiller waste: @scotent takes a public stake through Scottish I…
0.39999999999999997	@jstamper911 thanks, great to hear from you! Road safety is a priority for us when we're not on the water.
0.4	@scottish_vegan Gargling with hot water & cayenne pepper may help with congestion.
-0.2	scottyandtony: TRAFFIC ->Water repairs on Shediac Rd at the (400 block)- expect delays starting at 8:30a
0.0	TRAFFIC ->Water repairs on Gorge Rd. near Crandall University- expect delays starting at 8:30a
0.30000000000000004	@narendramodi biodiesel policy before we sing songs of clean oceans and marine resources. The inland waterway authority of India is (2/4)
0.2	@narendramodi  green tourism and marine resources !?! Biodiesel for marine engines is not even a distant dream. We need to implement (1/4)
-0.24999999999999997	Many roads - Bad  Tax - High  Protection - Blame GEJ  To harass Lasuites, Toll protesters & deport Non Lagosians - positive  You have 1 job
0.0	power outages/water supply interruptions  long hours of traffic jam  unsafe train & other means of transportation ...
-0.4	Be aware Anglian Water main emergency repair = road works at #NGH Cliftonville vehicle entrance 7pm Thurs – noon Friday. Congestion likely.
-0.30000000000000004	RT @AklTransport: Expect road congestion @Albany. Oteha Valley Rd one lane each way and Rosedale/Albany Highway restricted.  Urgent water r…
-0.1	Cumberland Road Elementary rocked their water safety education today with Firefighter Maria and Miss Chelsea from StonyCreek Swim Center!
0.25	RT @MontytheMobile: Next story gives learning on road, dog and water safety. Coming soon. Feel free to share. Thanks, @MontytheMobile http:…
0.05	"@lembitopik: London proposed 20mph Cycle safety matters Road tax payers' MUST NOT be ignored" Lives matter even non tax paying children
1.0	@smohamad00 you will be unable to renew vehicle registration/driving license or insurance with outstanding tickets.
-0.19999999999999998	@ade6593 what about a cat....have 9 lives, hate water....need to practice road safety and would be purr -fect
-0.15000000000000002	RT @Driver_Hatred: @AnnaSemlyen1 @20splentyforus Yep a Costly bun fight of non experts in road safety & green anti driver ideologists. http…
0.2	@usamakhattak4 han koi b random topic, water issues and road safety issues ko shortlist kia hai mene filhal
0.0	#RoadWarrior safety tip. That puddle of water in the road might just hide the pothole that takes out your wheel and tire. #SafetyFirst
0.19999999999999998	Sitting in this huge traffic jam and people are passing out waters...for fun we are throwing candy in people's cars #bored #65SouthCrash
-0.4	TRAFFIC WARNING avoid Sainsburys roundabout in Nantwich burst water main causing delays
0.0	RT @ChronRHilton: Burst water mains at the Sainsbury's roundabout #Nantwich, lots of flooding, hearing reports of congestion.
0.2	Social issues challenged or promoted included water safety, gender inequality, internet safety, drug use, body image, asthma, road safety...
0.0	@htTweets my vehicle insurance jumped 30 percent. Now I paid more to renew my insurance than when I took out the #insurance last year
0.06666666666666667	@EyeRadioJuba  The water tanks driven by foreigners are real havoc to lives in Juba, they are responsible for 90% of deaths on road. #Safety
0.13333333333333333	RT @FishersFireDept: A little fog didn't stop Lantern Road Elementary students from mastering a little water safety lesson today.  Thanks f…
0.0	@robertvaudry non will help congestion of Bham Road, the Maybird & over development of green sites on Bham Rd/Bishopton Lane is problem.
0.2	RT @Driver_Hatred: @AnnaSemlyen1 @20splentyforus A conference of non road safety or driving experts all saying what they want to hear. http…
-0.4	RT @BenRazaCMK: Major traffic problems going in/thru #LeightonBuzzard - the gossip in my traffic jam is that it's c/o a burst water pipe in…
-0.4	RT @thelincolnite: Traffic: Delays on A57 due to a collision between Burton Waters and the Carholme roundabout. Emergency services on scene.
0.4	@charlysbakery @TelkomZA   More like low speed non existant...tried banking on line? Diabolical
0.0	@BernTippett Burst water-main on Oteha Valley Rd. Flow on effect probably causing extra congestion on Nthn Mwy. ^LC
0.13333333333333333	A little fog didn't stop Lantern Road Elementary students from mastering a little water safety lesson today.  Thanks for the art room space!
0.2	RT @WALegCouncil: Today @ 10.15am Non-Government Business will be in relation to road safety in regional WA. Watch the live debate @ http:/…
0.4	@readingirl Our sustainable innovative converts manure, MSW, or any source of cellulose into a renewable solid biofuel to replace coal.
-0.4	RT @ChesterOuterNPU: Vehicle seized, No insurance or licence, driver arrested for non payment of fines -£2212.92 #paythefineordothetime DH …
-0.19999999999999998	Hey @johntoryTO another 2pm traffic jam... But your busy helping non tax payers... You are worse than Rob Ford
-0.4	The dmv is filled with old people renewing their licenses; continuing to be accidents waiting to happen on the road
0.35000000000000003	RT @bryworthington: Anyone interested in whisky based biofuel might want to follow Celtic Renewables: @CRL_UK  Great UK innovation (tho tes…
0.2	Timely Implementation of #farmbill Programs Is Vital for the Advanced #Biofuels and #Renewable Chemicals Industry...…/buff.ly/1C3XlcU
0.0	RT @globalalexh: Traffic: Water main break on Hester Rd in Dartmouth. Expect delays on Windmill & Wyse Rd.  Estimated restoration time: 6-8…
-0.2	I see no traffic delays caused by the water main break #cbcns
0.0	@michaelobrienmp @Darrelljames74 @thecattery INCREASE not decrease congestion on hoddle/in2 CBD. waste of SCARCE RESOURCES #auspol #springst
-0.4	Major traffic jam on The Palm outside Kempinski hotel due to burst water pipe. Stuck in total gridlock #needaboatnowplease
-0.1	5/ congestion, ironically, was increased, and police resources were wasted. For 4 hours. Because of a Walkman.
0.0	RT @Freee_fall: @TrafflineDEL non moveable traffic jam at mohan nagar from last 1hr( -_- )
-0.4	RT @paullatter: Re: Koolewong crash on Brisbane Water Dr - traffic can now pass both ways. Expect short delays as the scene is cleaned-up.
0.0	@jaymohr37 Traffic Jam Jimmy: Is it too early to throw this calf in boiling water? #JayMohrSports
0.1	RT @Thirsty4Justice: 140,000 people in rural parts of the West Bank have no access to a water network #worldwaterday #worldwatermonth #T4J …
-0.2	You can lead a horse to water but you can't make it pay your congestion charge!!#loonytoons
0.2	RT @carbontalks: Cities are built on idea of shared resources, respect and creating communities. Reduce congestion,  make a friend.  #cutco…
0.0	RT @PlattsAg: Neste Oil licenses renewable diesel technology to Sweden's Preem -- #biodiesel #refining
0.2	@DaveTrafford @globalnewsto Oh, I know. Transit users now subsidize car users in solving congestion. Everyone pays water/trash.
-0.4	Azmin Ali is first MB who cancelled 2 agreements within 6month of coming to power,a highway&a water deal.Traffic jam&water crisis will ensue
-0.4	RT @kfdinews: Non-injury accidents reported at K-96 and Rock Road and 45th Street North and Oliver.
-0.4	RT @Linh_oi: Current #traffic hotspots:  In Mobile, accidents on Government and Water, Airport and Dawes Road and Airport and Flave Pierce.…
-0.4	13:03 #M6 N/bound J17 & J19, delays of 15m caused by congestion due to an earlier accident. 1.98mi from #Crewe
0.0	P6, U2, W2, W3, W6, W8: Due to traffic congestion on MLK Jr Ave SE near Anacostia, buses are experiencing up to 30 minute delays.
-0.2	#PTATraffic Congestion: Main Rd northbound from the R511 to Quagga Rd, ave speed 24km/h (15min delay).
-0.1	@AirlineFlyer Regrets. After an earlier incident at Bklyn Br and to relieve congestion there was a 5 train rerouted via the 2/3  line. ^JP
0.0	RT @Metrobusinfo: L1, L2: Due to traffic congestion on Connecticut Ave NW at Nebraska & Calvert, buses are experiencing up to 20 minute del…
-0.13333333333333336	RT @BTRtraffic: RT @BR_Traffic The left and center lanes are blocked I-10 E at Perkins due to an accident. Congestion has reached LA-1 (Por…
0.1	@LesleyCooley Txs for this! Congestion too as people avoid lane closure M1 You got a mention @bbclondon949! hope you get thru ok ps
0.0	RT @NCDOT_Triangle: I-440, Mile Marker 12, West, Raleigh, Wake, Congestion, Congestion, at 3/17 8:55 AM
0.0	#A40 ouest (Métropolitaine) congestion hauteur boul. Langel.ier
0.0	RT @fl511_southeast: UPDATE: Traffic congestion in Miami-Dade on Floridas Turnpike south from beyond NW 57 Ave to beyond Exit 35 US 27.
0.2	RT @fl511_northeast: CLEARED: Traffic congestion in Duval on I-95 south ramp to Exit 344 Butler.
0.0	Suivi: #FélixLeclerc ouest, congestion entre avenue Saint-David et boul. Pierre-Bertrand
0.2	CLEARED: Traffic congestion in Miami-Dade on Express Lanes north from SR-934/NW 79th St/NW 81 St to at SR-932/NW 103 St.
0.0	@traficorpp congestion vehicular intensa en la av Colonial con direccion a Lima desde cruce con Faucett hasta av Amezaga
0.0	UPDATE: Traffic congestion in Miami-Dade on I-75 south from Exit 2 NW 138 St/Graham Dairy Rd to at Exit 1B SR-826.
0.0	UPDATE: Traffic congestion in Miami-Dade on SR-826 east from NW 47 Ave to at I-95/Florida's Turnpike/US-441/SR-826 East.
0.0	UPDATE: Traffic congestion in Miami-Dade on SR-826 south from NW 154 St/Miami Lakes Dr to at SR-932/NW 103 St.
0.0	Suivi: #Laurentienne sud, congestion de l'accès A-Félix-Leclerc
0.0	@Glenn_Lowts34 guaranteed one with season ticket mate just think they've done that to lower the congestion with people buying tickets
0.2	RT @BR_Traffic The congestion on I-10E from Highland Road to LA-73 (Prairieville) has cleared. The congestion on I-10W from LA-73 to Highlan
0.0	Terminé*** #Charest est, congestion entre A-Henri-IV et accès A-Robert-Bourassa
0.0	Terminé*** #RobertCliche nord, congestion de l'accès au pont Pierre-Laporte
-0.4	RT @theadvocatebr: RT @BR_Traffic: Congestion remains on I-10 East from Highland Road to to milepost 171 due to an accident on the shoulder.
0.0	RT @fl511_southeast: UPDATE: Traffic congestion in Miami-Dade on SR-874 north from beyond Turnpike to at Killian Pkwy.
0.0	RT  Essential California: Ports' freeway congestion, cause of Disneyland's measles ... - Los Angeles Times
0.0	UPDATE: Traffic congestion in Miami-Dade on Floridas Turnpike south from beyond Exit 2X NW 199 St to ramp to Exit 0X I-95 US441.
0.0	RT @fl511_central: UPDATE: Traffic congestion in Orange on I-4 east from Exit 80 US-441 /Orange Blossom Trl to at Exit 83B SR-50.
0.4	@Coopersale1 It could be congestion on the cells in the area. Did our tech support take the examples & open an incident?
0.0	5A,11Y,16X: Due to traffic congestion on 14th St Brdg, buses to L'Enfant/Potomac Pk/Federal Triangle are experiencing up to 20 min delays.
-0.2	@dewijones92 That's no ideal, Dewi :(. I can see that there is some congestion on your local mast which we'll be working on at the end...
0.2	CLEARED: PA Turnpike EB Highway Obstruction/Congestion I-76 between Harrisburg West Shore and Lebanon-Lancaster
0.0	Still some congestion between 2222 and 183 on I-35 NB. #ATXtraffic #SXSWtraffic
0.0	Terminé***  #A20 est, congestion de l'accès au pont Pierre-Laporte //  au ralenti sortie 325 (Lévis centre-ville)
0.0	RT @DCCirculator: PS • Expect delays up to 30 minutes due to traffic congestion
-0.13333333333333336	The left and center lanes are blocked I-10 E at Perkins due to an accident. Congestion has reached LA-1 (Port Allen) and N. 22nd on I-110 S.
0.0	23A, 23T: Due to traffic congestion at Old Dominion & N Glebe Rd, buses are experiencing up to 15 minute delays in both directions.
0.0	NEW: Traffic congestion in Orange on I-4 east from Exit 67 SR-536 to at Exit 68 SR-535.
0.0	NEW: Traffic congestion in Miami-Dade on I-195 east from Exit 1 I-95 North/I-95 South to at Exit 5 SR-907/Alton Rd.
0.0	Suivi: #Laurentienne sud, congestion entre rue de la Faune et boul. Jean-Talon // de l'accès A-Félix-Leclerc
0.0	#4029traffic The commute on I-49 NB is slowed by 10 minutes. Congestion is north of Elm Springs
0.2	RT @fl511_tampabay: CLEARED: Traffic congestion in Hillsborough on I-75 south from before Exit 265 Fowler Av to beyond Tampa Bypass Canal.
0.0	RT @fl511_tampabay: UPDATE: Traffic congestion in Hillsborough on I-275 north from before MM 36 to before Memorial Hwy.
0.0	N East | A1 southbound between A1167 and B1340 | Southbound | #Congestion
0.2	U can't clear d traffic congestion by honking, as you do in the case of constipation.So just stick to yr lane & hv patience! -Twt deltraffic
-0.19999999999999998	Hey guess who's solving congestion by building even /more/ overpasses. It's me, the dead remains of the world-kraken.
0.0	UPDATE: Traffic congestion in Broward on I-95 south from Exit 42 Hillsboro Blvd to at Exit 41 SW 10th St.
0.0	UPDATE: Traffic congestion in Miami-Dade on SR-878 east from beyond SR 874 to before US 1.
0.0	Suivi: #Laurentienne sud, congestion entre rue de la Faune et boul. Jean-Talon // accès A-Félix-Leclerc //entre A-F.-Leclerc et rue Soumande
-0.4	Heavy congestion on NB I-35 due to earlier accident. Verified by COA TMC and Metropia. #ATXtraffic #SXSWtraffic
0.0	RT @fl511_central: UPDATE: Traffic congestion in Seminole on I-4 west from Ee Williamson Rd to at MM 91.
0.2	CLEARED: Traffic congestion in Hillsborough on I-4 west from before MM 18 to at MM 15.
0.30000000000000004	@AliDuplock_5 I can see there's some congestion affecting service here as well Ali, if the issues continue please complete our support
0.0	3Y, 16Y: Due to traffic congestion on Roosevelt Bridge, buses to McPherson Square are experiencing up to 15 minute delays.
0.0	@trkmatters simply moves congestion from Buffalo over to Fort Erie/QEW.
0.0	Solo pido que antes de llegar a Cusco se me pase la congestion de mierda.
0.5	B2, U2: Due to traffic congestion at Minnesota & Good Hope Rd SE, buses to Anacostia are experiencing up to 30 minute delays.
0.0	UPDATE: Traffic congestion in Palm Beach on Floridas Turnpike north ramp to Exit 75 Glades Rd.
0.0	UPDATE: Traffic congestion in Duval on I-95 south at Fuller Warren.
0.2	CLEARED: Traffic congestion in Miami-Dade on SR-826 north from NW 25 St/Pba Memorial Blvd to before US-27/Okeechobee Rd/South River Dr.
0.0	L8: Due to traffic congestion on Connecticut at University & East-West Hwy, buses to Friendship Hts are experiencing up to 20 minute delays.
-0.4	RT @BTRtraffic: RT @BR_Traffic There is now congestion on I-10 East and West from Highland Road to LA-73 (Prairieville) due to accidents on…
0.0	Suivi: #A20 est, congestion entre km 312 (rivière Chaudière) et pont Pierre-Laporte // au ralenti entre km 315 (ancienne balance) et km 316
-0.4	12:32 #M180 W/bound J2 & the M18, delays of 15m caused by congestion due to serious accident closing 1 lane J2 & the M18. 1.54mi from #
0.0	yay, spring break removes all the kids and congestion off the road, slowly sipping morning tea at a leisurely pace #ohhappyday #sanstraffic
-0.30000000000000004	The left and center lanes are blocked on I-10 East at Perkins Road due to an accident. Congestion is building at this time.
0.0	UPDATE: Traffic congestion in Miami-Dade on I-95 south from Exit 16 NE 203 St/Ives Dairy Rd to at Exit 4 I-195 East - Miami Beach/SR-112 ...
0.0	RT @DelawareDOT: CLRD: Congest: NCCO - RT 1 NB APPROACHING RT 40 HAS DELAYS AT THIS TIME DUE TO HIGHER TRAFFIC VOLUMES
0.0	Congestion just doesn't go away if you automate it
